0.0,4.0,5.0,5.0,5.0,5.0,0.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,20.0,14.0
0.0,5.0,6.0,5.0,4.0,6.0,0.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,28.0,18.0
0.0,3.0,4.0,4.0,4.0,4.0,0.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,20.0,13.0
0.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0,5.0,6.0,41.0,28.0
0.0,6.0,7.0,7.0,7.0,7.0,0.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,32.0,21.0
0.0,10.0,11.0,10.0,9.0,11.0,5.0,11.0,10.0,10.0,11.0,10.0,9.0,9.0,10.0,9.0,8.0,9.0,41.0,29.0
0.0,5.0,6.0,6.0,6.0,6.0,0.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,24.0,16.0
0.0,9.0,9.0,10.0,10.0,9.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,44.0,27.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,6.0,7.0,6.0,5.0,7.0,0.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,28.0,18.0
0.0,8.0,9.0,8.0,7.0,9.0,0.0,9.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,7.0,6.0,7.0,28.0,21.0
0.0,9.0,8.0,9.0,8.0,8.0,0.0,8.0,7.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,7.0,8.0,61.0,38.0
0.0,8.0,9.0,8.0,7.0,9.0,5.0,9.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,7.0,6.0,7.0,35.0,24.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,6.0,7.0,6.0,5.0,7.0,0.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,36.0,22.0
0.0,5.0,6.0,6.0,6.0,6.0,0.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,24.0,16.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,18.0,12.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,18.0,12.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,5.0,6.0,5.0,4.0,6.0,0.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,16.0,13.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,7.0,8.0,8.0,7.0,8.0,0.0,9.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,7.0,6.0,7.0,28.0,19.0
0.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,17.0,13.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,10.0,8.0,10.0,9.0,8.0,0.0,8.0,7.0,10.0,8.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,52.0,32.0
0.0,6.0,5.0,6.0,6.0,5.0,0.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,35.0,21.0
0.0,5.0,4.0,5.0,4.0,4.0,0.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,23.0,14.0
0.0,4.0,5.0,5.0,4.0,5.0,0.0,6.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,5.0,4.0,5.0,21.0,14.0
0.0,6.0,5.0,6.0,6.0,5.0,0.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,39.0,23.0
0.0,3.0,4.0,4.0,3.0,4.0,0.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,17.0,11.0
0.0,6.0,7.0,6.0,5.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,21.0,17.0
0.0,4.0,5.0,5.0,4.0,5.0,0.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,16.0,12.0
0.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,32.0,20.0
0.0,8.0,9.0,8.0,7.0,9.0,0.0,9.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,7.0,6.0,7.0,28.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,7.0,7.0,7.0,7.0,0.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,48.0,28.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,8.0,10.0,9.0,8.0,0.0,8.0,7.0,10.0,8.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,48.0,29.0
0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,4.0,5.0,4.0,3.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,10.0
0.0,8.0,8.0,9.0,8.0,8.0,0.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,37.0,23.0
0.0,3.0,4.0,3.0,3.0,4.0,0.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,11.0,8.0
0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0
0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,18.0,12.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,3.0,2.0,4.0,4.0,2.0,0.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,16.0,10.0
0.0,4.0,5.0,5.0,4.0,5.0,0.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,16.0,12.0
0.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,17.0,13.0
0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,10.0,8.0,10.0,10.0,8.0,0.0,8.0,8.0,10.0,8.0,9.0,10.0,10.0,8.0,10.0,10.0,10.0,123.0,70.0
0.0,11.0,10.0,11.0,11.0,10.0,0.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,9.0,133.0,77.0
0.0,6.0,5.0,6.0,5.0,5.0,0.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,25.0,17.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,12.0,9.0
0.0,10.0,10.0,10.0,9.0,10.0,0.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,9.0,37.0,25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,12.0,11.0,10.0,12.0,7.0,12.0,11.0,11.0,12.0,11.0,10.0,10.0,11.0,10.0,9.0,10.0,66.0,45.0
0.0,8.0,8.0,8.0,7.0,8.0,0.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,29.0,22.0
0.0,9.0,9.0,9.0,8.0,9.0,0.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,33.0,24.0
0.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,12.0,8.0
0.0,9.0,7.0,10.0,10.0,7.0,0.0,8.0,8.0,10.0,8.0,9.0,10.0,10.0,8.0,10.0,10.0,10.0,56.0,36.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,7.0,8.0,7.0,6.0,8.0,5.0,8.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0,5.0,6.0,26.0,20.0
0.0,4.0,5.0,4.0,4.0,5.0,0.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,36.0,22.0
0.0,9.0,9.0,9.0,8.0,9.0,0.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,49.0,33.0
0.0,9.0,10.0,10.0,9.0,10.0,7.0,11.0,10.0,10.0,11.0,10.0,9.0,9.0,10.0,9.0,8.0,9.0,40.0,25.0
0.0,3.0,4.0,4.0,4.0,4.0,0.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,28.0,17.0
0.0,10.0,11.0,11.0,10.0,11.0,0.0,12.0,11.0,11.0,12.0,11.0,10.0,10.0,11.0,10.0,9.0,10.0,40.0,29.0
0.0,9.0,9.0,9.0,8.0,9.0,0.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,37.0,25.0
0.0,12.0,13.0,12.0,12.0,13.0,5.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0,13.0,12.0,11.0,11.0,48.0,33.0
0.0,11.0,12.0,11.0,10.0,12.0,5.0,12.0,11.0,11.0,12.0,11.0,10.0,10.0,11.0,10.0,9.0,10.0,92.0,58.0
0.0,15.0,14.0,15.0,14.0,14.0,4.0,14.0,13.0,15.0,14.0,15.0,14.0,14.0,13.0,14.0,13.0,14.0,65.0,42.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,12.0,12.0,12.0,11.0,12.0,5.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,10.0,11.0,53.0,34.0
0.0,7.0,8.0,8.0,8.0,8.0,5.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,7.0,7.0,39.0,22.0
0.0,13.0,13.0,13.0,12.0,13.0,9.0,13.0,12.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0,180.0,98.0
0.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,12.0,9.0
0.0,5.0,6.0,5.0,4.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,18.0,14.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,42.0,27.0
0.0,7.0,7.0,7.0,6.0,7.0,0.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,30.0,20.0
0.0,6.0,7.0,6.0,5.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,21.0,16.0
0.0,14.0,14.0,14.0,13.0,14.0,5.0,14.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,13.0,65.0,45.0
0.0,12.0,12.0,13.0,12.0,12.0,0.0,13.0,12.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,12.0,60.0,39.0
0.0,3.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,13.0,9.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,7.0,5.0,7.0,6.0,5.0,0.0,5.0,4.0,7.0,5.0,6.0,6.0,6.0,4.0,6.0,5.0,6.0,46.0,28.0
0.0,9.0,8.0,9.0,9.0,8.0,4.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,48.0,29.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,9.0,8.0,9.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,40.0,27.0
0.0,8.0,8.0,9.0,9.0,8.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,46.0,31.0
0.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,29.0,18.0
0.0,10.0,9.0,10.0,10.0,9.0,5.0,9.0,8.0,10.0,9.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,76.0,46.0
0.0,7.0,7.0,7.0,6.0,7.0,0.0,7.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,29.0,20.0
0.0,5.0,4.0,5.0,4.0,4.0,0.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,23.0,14.0
0.0,3.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,13.0,9.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,6.0,5.0,6.0,5.0,5.0,0.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,27.0,17.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,13.0,10.0
0.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,17.0,13.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,23.0,16.0
0.0,11.0,9.0,11.0,10.0,9.0,0.0,9.0,8.0,11.0,9.0,10.0,10.0,10.0,8.0,10.0,9.0,9.0,57.0,36.0
0.0,9.0,7.0,9.0,8.0,7.0,0.0,7.0,6.0,9.0,7.0,8.0,8.0,8.0,6.0,8.0,7.0,7.0,52.0,31.0
0.0,9.0,7.0,10.0,9.0,7.0,0.0,8.0,7.0,10.0,8.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,50.0,30.0
0.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,18.0,14.0
0.0,8.0,7.0,8.0,7.0,7.0,0.0,7.0,6.0,8.0,7.0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,30.0,21.0
0.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,23.0,17.0
0.0,6.0,5.0,6.0,5.0,5.0,0.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,32.0,19.0
0.0,6.0,6.0,6.0,5.0,6.0,0.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,21.0,16.0
0.0,4.0,4.0,5.0,4.0,4.0,0.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,17.0,12.0
0.0,5.0,6.0,6.0,6.0,6.0,0.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,24.0,17.0
0.0,4.0,2.0,5.0,5.0,2.0,0.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,22.0,14.0
0.0,6.0,6.0,7.0,7.0,6.0,4.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,75.0,43.0
0.0,9.0,8.0,10.0,9.0,8.0,0.0,9.0,8.0,10.0,9.0,10.0,9.0,9.0,8.0,9.0,8.0,9.0,38.0,26.0
0.0,6.0,5.0,6.0,5.0,5.0,0.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,22.0,16.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0
0.0,8.0,8.0,8.0,7.0,8.0,0.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,29.0,22.0
0.0,11.0,10.0,11.0,10.0,10.0,0.0,10.0,9.0,11.0,10.0,11.0,10.0,10.0,9.0,10.0,9.0,10.0,46.0,32.0
0.0,13.0,13.0,13.0,12.0,13.0,5.0,13.0,12.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,11.0,12.0,49.0,36.0
0.0,12.0,12.0,12.0,12.0,12.0,5.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,49.0,35.0
0.0,8.0,8.0,9.0,9.0,8.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,37.0,25.0
0.0,4.0,4.0,5.0,5.0,4.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,29.0,18.0
0.0,4.0,4.0,5.0,4.0,4.0,0.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,17.0,12.0
0.0,6.0,6.0,6.0,5.0,6.0,0.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,21.0,15.0
0.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,44.0,27.0
0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,18.0,12.0
0.0,6.0,4.0,6.0,5.0,4.0,0.0,4.0,3.0,6.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,23.0,16.0
0.0,11.0,9.0,11.0,11.0,9.0,4.0,9.0,9.0,11.0,9.0,10.0,10.0,11.0,9.0,10.0,10.0,10.0,62.0,39.0
0.0,5.0,4.0,5.0,4.0,4.0,0.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,18.0,13.0
0.0,9.0,7.0,9.0,8.0,7.0,4.0,7.0,6.0,9.0,7.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,40.0,26.0
0.0,9.0,8.0,9.0,10.0,8.0,0.0,8.0,9.0,9.0,8.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,59.0,36.0
0.0,8.0,7.0,8.0,8.0,7.0,0.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,42.0,27.0
